,cell_index,age_at_chase,rls,div_duration,dist_from_sen,late_daughter_shape,x_input,y_input_raw,y_input_norm,y_pred_norm,residual,r_sq,est_std_err,shapiro_p,a,b,c,genotype,substrate
1239,5,,,,,,7.666666666666667,9.866999999999962,0.02223098413842818,0.0030492310990801845,0.019181753039347996,0.9919819695471132,0.02467831065637593,0.050220414996147156,1.0157744418382184,0.4938344197331737,-0.0199933236481216,BY4741,UBL-mScarletI-Su9
1240,5,,,,,,7.833333333333333,0.0,0.0,0.0012286465717478157,-0.0012286465717478157,0.9919819695471132,0.02467831065637593,0.050220414996147156,1.0157744418382184,0.4938344197331737,-0.0199933236481216,BY4741,UBL-mScarletI-Su9
1241,5,,,,,,8.0,10.281000000000063,0.023163752703677147,-0.0004480941822909666,0.023611846885968114,0.9919819695471132,0.02467831065637593,0.050220414996147156,1.0157744418382184,0.4938344197331737,-0.0199933236481216,BY4741,UBL-mScarletI-Su9
1242,0,,,,,,0.0,1008.101,1.0,1.1239542220416636,-0.12395422204166362,0.9819409029883512,0.04121797065625776,0.00043880322482436895,1.1235528658605933,0.4655406883939743,0.00040135618107024724,rpn4d,UBL-mScarletI-Su9
1243,0,,,,,,0.16666666666666666,1046.163,1.0377561375298705,1.04007384755694,-0.002317710027069486,0.9819409029883512,0.04121797065625776,0.00043880322482436895,1.1235528658605933,0.4655406883939743,0.00040135618107024724,rpn4d,UBL-mScarletI-Su9
1244,0,,,,,,0.3333333333333333,1060.908,1.0523826481671974,0.9624556770480908,0.08992697111910664,0.9819409029883512,0.04121797065625776,0.00043880322482436895,1.1235528658605933,0.4655406883939743,0.00040135618107024724,rpn4d,UBL-mScarletI-Su9
1245,0,,,,,,0.5,1014.8900000000002,1.0067344442669932,0.8906321971202802,0.11610224714671302,0.9819409029883512,0.04121797065625776,0.00043880322482436895,1.1235528658605933,0.4655406883939743,0.00040135618107024724,rpn4d,UBL-mScarletI-Su9
1246,0,,,,,,0.6666666666666666,938.3500000000003,0.9308095121421368,0.8241707972299999,0.10663871491213694,0.9819409029883512,0.04121797065625776,0.00043880322482436895,1.1235528658605933,0.4655406883939743,0.00040135618107024724,rpn4d,UBL-mScarletI-Su9
1247,0,,,,,,0.8333333333333334,783.3759999999999,0.7770808678892293,0.762671163965009,0.014409703924220252,0.9819409029883512,0.04121797065625776,0.00043880322482436895,1.1235528658605933,0.4655406883939743,0.00040135618107024724,rpn4d,UBL-mScarletI-Su9
1248,0,,,,,,1.0,682.458,0.676973834962965,0.7057628698578686,-0.028789034894903587,0.9819409029883512,0.04121797065625776,0.00043880322482436895,1.1235528658605933,0.4655406883939743,0.00040135618107024724,rpn4d,UBL-mScarletI-Su9
1249,0,,,,,,1.1666666666666667,594.466,0.5896889299782463,0.6531031422098929,-0.06341421223164656,0.9819409029883512,0.04121797065625776,0.00043880322482436895,1.1235528658605933,0.4655406883939743,0.00040135618107024724,rpn4d,UBL-mScarletI-Su9
1250,0,,,,,,1.3333333333333333,505.48799999999994,0.5014259483920758,0.6043747984866,-0.10294885009452426,0.9819409029883512,0.04121797065625776,0.00043880322482436895,1.1235528658605933,0.4655406883939743,0.00040135618107024724,rpn4d,UBL-mScarletI-Su9
1251,0,,,,,,1.5,520.3190000000001,0.5161377679419027,0.5592843358490356,-0.04314656790713289,0.9819409029883512,0.04121797065625776,0.00043880322482436895,1.1235528658605933,0.4655406883939743,0.00040135618107024724,rpn4d,UBL-mScarletI-Su9
1252,0,,,,,,1.6666666666666667,505.188,0.5011283591624252,0.5175601633137454,-0.016431804151320284,0.9819409029883512,0.04121797065625776,0.00043880322482436895,1.1235528658605933,0.4655406883939743,0.00040135618107024724,rpn4d,UBL-mScarletI-Su9
1253,0,,,,,,1.8333333333333333,493.207,0.48924363729427905,0.47895096589326175,0.010292671401017306,0.9819409029883512,0.04121797065625776,0.00043880322482436895,1.1235528658605933,0.4655406883939743,0.00040135618107024724,rpn4d,UBL-mScarletI-Su9
1254,0,,,,,,2.0,457.3340000000002,0.4536589091767593,0.4432241908639169,0.010434718312842373,0.9819409029883512,0.04121797065625776,0.00043880322482436895,1.1235528658605933,0.4655406883939743,0.00040135618107024724,rpn4d,UBL-mScarletI-Su9
1255,0,,,,,,2.1666666666666665,439.45400000000006,0.43592259108958337,0.4101646470434014,0.02575794404618198,0.9819409029883512,0.04121797065625776,0.00043880322482436895,1.1235528658605933,0.4655406883939743,0.00040135618107024724,rpn4d,UBL-mScarletI-Su9
1256,0,,,,,,2.3333333333333335,362.94500000000005,0.3600284098517907,0.3795732086411697,-0.019544798789379036,0.9819409029883512,0.04121797065625776,0.00043880322482436895,1.1235528658605933,0.4655406883939743,0.00040135618107024724,rpn4d,UBL-mScarletI-Su9
1257,0,,,,,,2.5,328.17100000000016,0.32553385027889087,0.3512656158746663,-0.025731765595775447,0.9819409029883512,0.04121797065625776,0.00043880322482436895,1.1235528658605933,0.4655406883939743,0.00040135618107024724,rpn4d,UBL-mScarletI-Su9
1258,0,,,,,,2.6666666666666665,298.937,0.29653477181353854,0.3250713651271845,-0.02853659331364594,0.9819409029883512,0.04121797065625776,0.00043880322482436895,1.1235528658605933,0.4655406883939743,0.00040135618107024724,rpn4d,UBL-mScarletI-Su9
1259,0,,,,,,2.8333333333333335,271.17999999999995,0.2690008243221661,0.3008326819625084,-0.0318318576403423,0.9819409029883512,0.04121797065625776,0.00043880322482436895,1.1235528658605933,0.4655406883939743,0.00040135618107024724,rpn4d,UBL-mScarletI-Su9
1260,0,,,,,,3.0,269.42600000000004,0.267260919292809,0.2784035708105496,-0.011142651517740632,0.9819409029883512,0.04121797065625776,0.00043880322482436895,1.1235528658605933,0.4655406883939743,0.00040135618107024724,rpn4d,UBL-mScarletI-Su9
1261,0,,,,,,3.1666666666666665,243.014,0.2410611635143701,0.25764893560000085,-0.016587772085630753,0.9819409029883512,0.04121797065625776,0.00043880322482436895,1.1235528658605933,0.4655406883939743,0.00040135618107024724,rpn4d,UBL-mScarletI-Su9
1262,0,,,,,,3.3333333333333335,228.91500000000008,0.2270754616848908,0.2384437660413608,-0.011368304356470016,0.9819409029883512,0.04121797065625776,0.00043880322482436895,1.1235528658605933,0.4655406883939743,0.00040135618107024724,rpn4d,UBL-mScarletI-Su9
1263,0,,,,,,3.5,222.84199999999998,0.2210512637126637,0.220672384659112,0.00037887905355171725,0.9819409029883512,0.04121797065625776,0.00043880322482436895,1.1235528658605933,0.4655406883939743,0.00040135618107024724,rpn4d,UBL-mScarletI-Su9
1264,0,,,,,,3.6666666666666665,228.2410000000001,0.2264068778822758,0.20422775003773952,0.022179127844536267,0.9819409029883512,0.04121797065625776,0.00043880322482436895,1.1235528658605933,0.4655406883939743,0.00040135618107024724,rpn4d,UBL-mScarletI-Su9
1265,0,,,,,,3.8333333333333335,250.1740000000001,0.2481636264620312,0.189010812084871,0.05915281437716019,0.9819409029883512,0.04121797065625776,0.00043880322482436895,1.1235528658605933,0.4655406883939743,0.00040135618107024724,rpn4d,UBL-mScarletI-Su9
1266,0,,,,,,4.0,213.61800000000005,0.21190138686500665,0.1749299154281277,0.036971471436878955,0.9819409029883512,0.04121797065625776,0.00043880322482436895,1.1235528658605933,0.4655406883939743,0.00040135618107024724,rpn4d,UBL-mScarletI-Su9
1267,0,,,,,,4.166666666666667,191.0490000000001,0.189513749118392,0.16190024735219852,0.027613501766193482,0.9819409029883512,0.04121797065625776,0.00043880322482436895,1.1235528658605933,0.4655406883939743,0.00040135618107024724,rpn4d,UBL-mScarletI-Su9
1268,0,,,,,,4.333333333333333,171.09900000000005,0.169724065346627,0.14984332695092686,0.019880738395700148,0.9819409029883512,0.04121797065625776,0.00043880322482436895,1.1235528658605933,0.4655406883939743,0.00040135618107024724,rpn4d,UBL-mScarletI-Su9
1269,0,,,,,,4.5,142.91300000000012,0.14176456525685435,0.13868653241744555,0.003078032839408801,0.9819409029883512,0.04121797065625776,0.00043880322482436895,1.1235528658605933,0.4655406883939743,0.00040135618107024724,rpn4d,UBL-mScarletI-Su9
1270,0,,,,,,4.666666666666667,127.22900000000016,0.12620660033072098,0.12836266362511367,-0.0021560632943926905,0.9819409029883512,0.04121797065625776,0.00043880322482436895,1.1235528658605933,0.4655406883939743,0.00040135618107024724,rpn4d,UBL-mScarletI-Su9
1271,0,,,,,,4.833333333333333,118.05499999999995,0.11710632168800542,0.11880953736457067,-0.0017032156765652562,0.9819409029883512,0.04121797065625776,0.00043880322482436895,1.1235528658605933,0.4655406883939743,0.00040135618107024724,rpn4d,UBL-mScarletI-Su9
1272,0,,,,,,5.0,119.49400000000003,0.11853375802622955,0.10996961279892106,0.008564145227308487,0.9819409029883512,0.04121797065625776,0.00043880322482436895,1.1235528658605933,0.4655406883939743,0.00040135618107024724,rpn4d,UBL-mScarletI-Su9
1273,0,,,,,,5.166666666666667,117.601,0.11665596998713422,0.10178964488107499,0.01486632510605923,0.9819409029883512,0.04121797065625776,0.00043880322482436895,1.1235528658605933,0.4655406883939743,0.00040135618107024724,rpn4d,UBL-mScarletI-Su9
1274,0,,,,,,5.333333333333333,126.28800000000012,0.1252731621137169,0.09422036364568998,0.031052798468026915,0.9819409029883512,0.04121797065625776,0.00043880322482436895,1.1235528658605933,0.4655406883939743,0.00040135618107024724,rpn4d,UBL-mScarletI-Su9
1275,0,,,,,,5.5,113.61800000000005,0.11270497698147314,0.0872161774440112,0.025488799537461942,0.9819409029883512,0.04121797065625776,0.00043880322482436895,1.1235528658605933,0.4655406883939743,0.00040135618107024724,rpn4d,UBL-mScarletI-Su9
1276,0,,,,,,5.666666666666667,93.95400000000006,0.09319899494197513,0.08073489833412073,0.0124640966078544,0.9819409029883512,0.04121797065625776,0.00043880322482436895,1.1235528658605933,0.4655406883939743,0.00040135618107024724,rpn4d,UBL-mScarletI-Su9
1277,0,,,,,,5.833333333333333,82.93200000000002,0.08226556664461201,0.07473748797255232,0.007528078672059693,0.9819409029883512,0.04121797065625776,0.00043880322482436895,1.1235528658605933,0.4655406883939743,0.00040135618107024724,rpn4d,UBL-mScarletI-Su9
1278,0,,,,,,6.0,65.85400000000016,0.0653248037647023,0.06918782247671533,-0.0038630187120130277,0.9819409029883512,0.04121797065625776,0.00043880322482436895,1.1235528658605933,0.4655406883939743,0.00040135618107024724,rpn4d,UBL-mScarletI-Su9
1279,0,,,,,,6.166666666666667,63.87800000000004,0.06336468270540357,0.06405247484183559,-0.0006877921364320111,0.9819409029883512,0.04121797065625776,0.00043880322482436895,1.1235528658605933,0.4655406883939743,0.00040135618107024724,rpn4d,UBL-mScarletI-Su9
1280,0,,,,,,6.333333333333333,43.73400000000015,0.04338255789846469,0.059300513601856855,-0.01591795570339217,0.9819409029883512,0.04121797065625776,0.00043880322482436895,1.1235528658605933,0.4655406883939743,0.00040135618107024724,rpn4d,UBL-mScarletI-Su9
1281,0,,,,,,6.5,44.736000000000104,0.04437650592549765,0.054903316521587656,-0.010526810596090008,0.9819409029883512,0.04121797065625776,0.00043880322482436895,1.1235528658605933,0.4655406883939743,0.00040135618107024724,rpn4d,UBL-mScarletI-Su9
1282,0,,,,,,6.666666666666667,52.673,0.0522497249779536,0.05083439819791582,0.001415326780037779,0.9819409029883512,0.04121797065625776,0.00043880322482436895,1.1235528658605933,0.4655406883939743,0.00040135618107024724,rpn4d,UBL-mScarletI-Su9
1283,0,,,,,,6.833333333333333,54.84900000000016,0.054408238857019446,0.047069250531689595,0.007338988325329851,0.9819409029883512,0.04121797065625776,0.00043880322482436895,1.1235528658605933,0.4655406883939743,0.00040135618107024724,rpn4d,UBL-mScarletI-Su9
1284,0,,,,,,7.0,53.168000000000006,0.052740747206877096,0.04358519510938855,0.00915555209748855,0.9819409029883512,0.04121797065625776,0.00043880322482436895,1.1235528658605933,0.4655406883939743,0.00040135618107024724,rpn4d,UBL-mScarletI-Su9
1285,0,,,,,,7.166666666666667,43.28200000000004,0.04293419012579101,0.0403612466054427,0.0025729435203483073,0.9819409029883512,0.04121797065625776,0.00043880322482436895,1.1235528658605933,0.4655406883939743,0.00040135618107024724,rpn4d,UBL-mScarletI-Su9
1286,0,,,,,,7.333333333333333,25.001999999999953,0.024801086399080997,0.03737798638243797,-0.012576899983356975,0.9819409029883512,0.04121797065625776,0.00043880322482436895,1.1235528658605933,0.4655406883939743,0.00040135618107024724,rpn4d,UBL-mScarletI-Su9
1287,0,,,,,,7.5,20.52800000000002,0.020363039020891777,0.034617445527871084,-0.014254406506979306,0.9819409029883512,0.04121797065625776,0.00043880322482436895,1.1235528658605933,0.4655406883939743,0.00040135618107024724,rpn4d,UBL-mScarletI-Su9
1288,0,,,,,,7.666666666666667,18.034999999999968,0.017890072522495234,0.032062996622955434,-0.014172924100460199,0.9819409029883512,0.04121797065625776,0.00043880322482436895,1.1235528658605933,0.4655406883939743,0.00040135618107024724,rpn4d,UBL-mScarletI-Su9
1289,0,,,,,,7.833333333333333,0.0,0.0,0.02969925359157455,-0.02969925359157455,0.9819409029883512,0.04121797065625776,0.00043880322482436895,1.1235528658605933,0.4655406883939743,0.00040135618107024724,rpn4d,UBL-mScarletI-Su9
1290,0,,,,,,8.0,7.154999999999973,0.007097503127166794,0.02751197902614877,-0.020414475898981974,0.9819409029883512,0.04121797065625776,0.00043880322482436895,1.1235528658605933,0.4655406883939743,0.00040135618107024724,rpn4d,UBL-mScarletI-Su9
1291,0,,,,,,8.166666666666666,14.057000000000016,0.01394403933732832,0.02548799843221609,-0.01154395909488777,0.9819409029883512,0.04121797065625776,0.00043880322482436895,1.1235528658605933,0.4655406883939743,0.00040135618107024724,rpn4d,UBL-mScarletI-Su9
1292,1,,,,,,0.0,890.295,1.0,1.021586815787618,-0.021586815787618008,0.9912114972319584,0.025291701145302707,0.25272834300994873,1.0230623559831913,0.6174178857205613,-0.0014755401955732236,rpn4d,UBL-mScarletI-Su9
1293,1,,,,,,0.16666666666666666,851.09,0.9559640343930945,0.9215461530311355,0.034417881361959,0.9912114972319584,0.025291701145302707,0.25272834300994873,1.0230623559831913,0.6174178857205613,-0.0014755401955732236,rpn4d,UBL-mScarletI-Su9
1294,1,,,,,,0.3333333333333333,778.8219999999998,0.8747909400816581,0.831288016379954,0.043502923701704166,0.9912114972319584,0.025291701145302707,0.25272834300994873,1.0230623559831913,0.6174178857205613,-0.0014755401955732236,rpn4d,UBL-mScarletI-Su9
1295,1,,,,,,0.5,631.09,0.7088549301074364,0.7498558166395991,-0.04100088653216272,0.9912114972319584,0.025291701145302707,0.25272834300994873,1.0230623559831913,0.6174178857205613,-0.0014755401955732236,rpn4d,UBL-mScarletI-Su9
1296,1,,,,,,0.6666666666666666,562.4929999999998,0.6318051881679666,0.6763865051671,-0.04458131699913337,0.9912114972319584,0.025291701145302707,0.25272834300994873,1.0230623559831913,0.6174178857205613,-0.0014755401955732236,rpn4d,UBL-mScarletI-Su9
1297,1,,,,,,0.8333333333333334,504.0169999999997,0.5661235882488386,0.6101014269615044,-0.04397783871266581,0.9912114972319584,0.025291701145302707,0.25272834300994873,1.0230623559831913,0.6174178857205613,-0.0014755401955732236,rpn4d,UBL-mScarletI-Su9
1298,1,,,,,,1.0,472.716,0.5309655788249963,0.5502980681895013,-0.019332489364505046,0.9912114972319584,0.025291701145302707,0.25272834300994873,1.0230623559831913,0.6174178857205613,-0.0014755401955732236,rpn4d,UBL-mScarletI-Su9
1299,1,,,,,,1.1666666666666667,449.71500000000003,0.5051303219719308,0.49634261068336505,0.008787711288565703,0.9912114972319584,0.025291701145302707,0.25272834300994873,1.0230623559831913,0.6174178857205613,-0.0014755401955732236,rpn4d,UBL-mScarletI-Su9
1300,1,,,,,,1.3333333333333333,428.86,0.4817055021088516,0.44766321450103325,0.034042287607818356,0.9912114972319584,0.025291701145302707,0.25272834300994873,1.0230623559831913,0.6174178857205613,-0.0014755401955732236,rpn4d,UBL-mScarletI-Su9
1301,1,,,,,,1.5,419.6139999999999,0.47132018038964607,0.40374395735439655,0.06757622303524952,0.9912114972319584,0.025291701145302707,0.25272834300994873,1.0230623559831913,0.6174178857205613,-0.0014755401955732236,rpn4d,UBL-mScarletI-Su9
1302,1,,,,,,1.6666666666666667,367.26999999999987,0.41252618514088013,0.3641193666736171,0.048406818467263024,0.9912114972319584,0.025291701145302707,0.25272834300994873,1.0230623559831913,0.6174178857205613,-0.0014755401955732236,rpn4d,UBL-mScarletI-Su9
1303,1,,,,,,1.8333333333333333,321.7969999999999,0.36144985650823597,0.3283694863562641,0.03308037015197185,0.9912114972319584,0.025291701145302707,0.25272834300994873,1.0230623559831913,0.6174178857205613,-0.0014755401955732236,rpn4d,UBL-mScarletI-Su9
1304,1,,,,,,2.0,261.2639999999998,0.293457786464037,0.296115425916846,-0.002657639452809002,0.9912114972319584,0.025291701145302707,0.25272834300994873,1.0230623559831913,0.6174178857205613,-0.0014755401955732236,rpn4d,UBL-mScarletI-Su9
1305,1,,,,,,2.1666666666666665,222.3839999999999,0.2497868683975535,0.2670153448649756,-0.017228476467422066,0.9912114972319584,0.025291701145302707,0.25272834300994873,1.0230623559831913,0.6174178857205613,-0.0014755401955732236,rpn4d,UBL-mScarletI-Su9
1306,1,,,,,,2.3333333333333335,185.95500000000004,0.20886897039745259,0.24076082975311938,-0.031891859355666796,0.9912114972319584,0.025291701145302707,0.25272834300994873,1.0230623559831913,0.6174178857205613,-0.0014755401955732236,rpn4d,UBL-mScarletI-Su9
1307,1,,,,,,2.5,177.41199999999992,0.19927327458875982,0.21707362549653952,-0.017800350907779705,0.9912114972319584,0.025291701145302707,0.25272834300994873,1.0230623559831913,0.6174178857205613,-0.0014755401955732236,rpn4d,UBL-mScarletI-Su9
1308,1,,,,,,2.6666666666666665,175.35799999999983,0.19696617413329273,0.19570268632274546,0.0012634878105472758,0.9912114972319584,0.025291701145302707,0.25272834300994873,1.0230623559831913,0.6174178857205613,-0.0014755401955732236,rpn4d,UBL-mScarletI-Su9
1309,1,,,,,,2.8333333333333335,167.1439999999999,0.18774001875782734,0.17642151509532464,0.011318503662502699,0.9912114972319584,0.025291701145302707,0.25272834300994873,1.0230623559831913,0.6174178857205613,-0.0014755401955732236,rpn4d,UBL-mScarletI-Su9
1310,1,,,,,,3.0,166.4749999999999,0.1869885824361587,0.15902576281331962,0.027962819622839086,0.9912114972319584,0.025291701145302707,0.25272834300994873,1.0230623559831913,0.6174178857205613,-0.0014755401955732236,rpn4d,UBL-mScarletI-Su9
1311,1,,,,,,3.1666666666666665,148.27099999999984,0.1665414272797217,0.14333106284475536,0.023210364434966352,0.9912114972319584,0.025291701145302707,0.25272834300994873,1.0230623559831913,0.6174178857205613,-0.0014755401955732236,rpn4d,UBL-mScarletI-Su9
1312,1,,,,,,3.3333333333333335,99.74899999999991,0.1120403911063186,0.1291710769407218,-0.017130685834403206,0.9912114972319584,0.025291701145302707,0.25272834300994873,1.0230623559831913,0.6174178857205613,-0.0014755401955732236,rpn4d,UBL-mScarletI-Su9
1313,1,,,,,,3.5,63.37699999999995,0.07118651682869157,0.11639573232094372,-0.04520921549225215,0.9912114972319584,0.025291701145302707,0.25272834300994873,1.0230623559831913,0.6174178857205613,-0.0014755401955732236,rpn4d,UBL-mScarletI-Su9
1314,1,,,,,,3.6666666666666665,54.31099999999981,0.06100337528571969,0.1048696311468174,-0.04386625586109771,0.9912114972319584,0.025291701145302707,0.25272834300994873,1.0230623559831913,0.6174178857205613,-0.0014755401955732236,rpn4d,UBL-mScarletI-Su9
1315,1,,,,,,3.8333333333333335,45.84599999999989,0.05149529088672843,0.09447061552491988,-0.042975324638191446,0.9912114972319584,0.025291701145302707,0.25272834300994873,1.0230623559831913,0.6174178857205613,-0.0014755401955732236,rpn4d,UBL-mScarletI-Su9
1316,1,,,,,,4.0,76.7109999999999,0.08616357499480498,0.08508847283236587,0.0010751021624391122,0.9912114972319584,0.025291701145302707,0.25272834300994873,1.0230623559831913,0.6174178857205613,-0.0014755401955732236,rpn4d,UBL-mScarletI-Su9
1317,1,,,,,,4.166666666666667,69.78099999999984,0.07837963820980669,0.07662376764256987,0.0017558705672368197,0.9912114972319584,0.025291701145302707,0.25272834300994873,1.0230623559831913,0.6174178857205613,-0.0014755401955732236,rpn4d,UBL-mScarletI-Su9
1318,1,,,,,,4.333333333333333,66.26899999999989,0.0744348783268466,0.06898678787173106,0.005448090455115545,0.9912114972319584,0.025291701145302707,0.25272834300994873,1.0230623559831913,0.6174178857205613,-0.0014755401955732236,rpn4d,UBL-mScarletI-Su9
1319,1,,,,,,4.5,49.09299999999985,0.055142396621344444,0.06209659397690881,-0.006954197355564365,0.9912114972319584,0.025291701145302707,0.25272834300994873,1.0230623559831913,0.6174178857205613,-0.0014755401955732236,rpn4d,UBL-mScarletI-Su9
1320,1,,,,,,4.666666666666667,48.5859999999999,0.05457292245828619,0.05588016112873973,-0.0013072386704535421,0.9912114972319584,0.025291701145302707,0.25272834300994873,1.0230623559831913,0.6174178857205613,-0.0014755401955732236,rpn4d,UBL-mScarletI-Su9
1321,1,,,,,,4.833333333333333,41.492999999999824,0.046605900291476224,0.05027160526722256,-0.0036657049757463367,0.9912114972319584,0.025291701145302707,0.25272834300994873,1.0230623559831913,0.6174178857205613,-0.0014755401955732236,rpn4d,UBL-mScarletI-Su9
1322,1,,,,,,5.0,42.02899999999988,0.047207947927372255,0.04521148483802434,0.001996463089347915,0.9912114972319584,0.025291701145302707,0.25272834300994873,1.0230623559831913,0.6174178857205613,-0.0014755401955732236,rpn4d,UBL-mScarletI-Su9
1323,1,,,,,,5.166666666666667,22.482999999999834,0.025253427234792777,0.040646170808850614,-0.015392743574057836,0.9912114972319584,0.025291701145302707,0.25272834300994873,1.0230623559831913,0.6174178857205613,-0.0014755401955732236,rpn4d,UBL-mScarletI-Su9
1324,1,,,,,,5.333333333333333,20.92099999999982,0.02349895259436459,0.03652727828907853,-0.01302832569471394,0.9912114972319584,0.025291701145302707,0.25272834300994873,1.0230623559831913,0.6174178857205613,-0.0014755401955732236,rpn4d,UBL-mScarletI-Su9
1325,1,,,,,,5.5,22.584999999999923,0.02536799600132532,0.03281115372874787,-0.007443157727422552,0.9912114972319584,0.025291701145302707,0.25272834300994873,1.0230623559831913,0.6174178857205613,-0.0014755401955732236,rpn4d,UBL-mScarletI-Su9
1326,1,,,,,,5.666666666666667,30.451999999999884,0.03420439292594015,0.029458412262054617,0.004745980663885534,0.9912114972319584,0.025291701145302707,0.25272834300994873,1.0230623559831913,0.6174178857205613,-0.0014755401955732236,rpn4d,UBL-mScarletI-Su9
1327,1,,,,,,5.833333333333333,35.252999999999815,0.03959698751537391,0.02643352029194146,0.013163467223432451,0.9912114972319584,0.025291701145302707,0.25272834300994873,1.0230623559831913,0.6174178857205613,-0.0014755401955732236,rpn4d,UBL-mScarletI-Su9
1328,1,,,,,,6.0,36.30499999999995,0.04077861832314003,0.023704418891862578,0.017074199431277453,0.9912114972319584,0.025291701145302707,0.25272834300994873,1.0230623559831913,0.6174178857205613,-0.0014755401955732236,rpn4d,UBL-mScarletI-Su9
1329,1,,,,,,6.166666666666667,36.44299999999987,0.040933623124919126,0.02124218403339459,0.019691439091524536,0.9912114972319584,0.025291701145302707,0.25272834300994873,1.0230623559831913,0.6174178857205613,-0.0014755401955732236,rpn4d,UBL-mScarletI-Su9
1330,1,,,,,,6.333333333333333,22.99099999999987,0.02582402462105243,0.019020720038660063,0.006803304582392367,0.9912114972319584,0.025291701145302707,0.25272834300994873,1.0230623559831913,0.6174178857205613,-0.0014755401955732236,rpn4d,UBL-mScarletI-Su9
1331,1,,,,,,6.5,17.203999999999837,0.019323931955138283,0.017016483008658614,0.002307448946479669,0.9912114972319584,0.025291701145302707,0.25272834300994873,1.0230623559831913,0.6174178857205613,-0.0014755401955732236,rpn4d,UBL-mScarletI-Su9
1332,1,,,,,,6.666666666666667,10.587999999999852,0.01189268725534778,0.01520823129629671,-0.00331554404094893,0.9912114972319584,0.025291701145302707,0.25272834300994873,1.0230623559831913,0.6174178857205613,-0.0014755401955732236,rpn4d,UBL-mScarletI-Su9
1333,1,,,,,,6.833333333333333,10.061999999999898,0.01130187185146485,0.013576800379536647,-0.002274928528071797,0.9912114972319584,0.025291701145302707,0.25272834300994873,1.0230623559831913,0.6174178857205613,-0.0014755401955732236,rpn4d,UBL-mScarletI-Su9
1334,1,,,,,,7.0,3.1879999999998745,0.003580835565739305,0.0121048997486869,-0.008524064182947594,0.9912114972319584,0.025291701145302707,0.25272834300994873,1.0230623559831913,0.6174178857205613,-0.0014755401955732236,rpn4d,UBL-mScarletI-Su9
1335,1,,,,,,7.166666666666667,0.0,0.0,0.010776929655170218,-0.010776929655170218,0.9912114972319584,0.025291701145302707,0.25272834300994873,1.0230623559831913,0.6174178857205613,-0.0014755401955732236,rpn4d,UBL-mScarletI-Su9
1336,1,,,,,,7.333333333333333,4.114999999999895,0.004622063473342988,0.009578815779604722,-0.004956752306261734,0.9912114972319584,0.025291701145302707,0.25272834300994873,1.0230623559831913,0.6174178857205613,-0.0014755401955732236,rpn4d,UBL-mScarletI-Su9
1337,1,,,,,,7.5,16.146999999999935,0.018136685031365934,0.008497860066949161,0.009638824964416773,0.9912114972319584,0.025291701145302707,0.25272834300994873,1.0230623559831913,0.6174178857205613,-0.0014755401955732236,rpn4d,UBL-mScarletI-Su9
1338,1,,,,,,7.666666666666667,28.931999999999903,0.03249709365996653,0.007522606147807979,0.024974487512158552,0.9912114972319584,0.025291701145302707,0.25272834300994873,1.0230623559831913,0.6174178857205613,-0.0014755401955732236,rpn4d,UBL-mScarletI-Su9
1339,1,,,,,,7.833333333333333,20.458999999999946,0.022980023475364847,0.006642717919581098,0.01633730555578375,0.9912114972319584,0.025291701145302707,0.25272834300994873,1.0230623559831913,0.6174178857205613,-0.0014755401955732236,rpn4d,UBL-mScarletI-Su9
1340,1,,,,,,8.0,10.913999999999874,0.012258858018971098,0.005848870000616541,0.006409988018354558,0.9912114972319584,0.025291701145302707,0.25272834300994873,1.0230623559831913,0.6174178857205613,-0.0014755401955732236,rpn4d,UBL-mScarletI-Su9
1341,1,,,,,,8.166666666666666,6.25,0.007020145008115288,0.005132648896358456,0.0018874961117568319,0.9912114972319584,0.025291701145302707,0.25272834300994873,1.0230623559831913,0.6174178857205613,-0.0014755401955732236,rpn4d,UBL-mScarletI-Su9
1342,2,,,,,,0.0,862.7849999999999,1.0,1.0501680065700731,-0.05016800657007314,0.9911786474887234,0.026399025463003545,0.34586668014526367,1.0492279730663492,0.5507558636068152,0.0009400335037239841,rpn4d,UBL-mScarletI-Su9
1343,2,,,,,,0.16666666666666666,819.9379999999999,0.9503387286519817,0.958144732407749,-0.007806003755767343,0.9911786474887234,0.026399025463003545,0.34586668014526367,1.0492279730663492,0.5507558636068152,0.0009400335037239841,rpn4d,UBL-mScarletI-Su9
1344,2,,,,,,0.3333333333333333,794.844,0.9212538465550516,0.8741924239506241,0.04706142260442747,0.9911786474887234,0.026399025463003545,0.34586668014526367,1.0492279730663492,0.5507558636068152,0.0009400335037239841,rpn4d,UBL-mScarletI-Su9
1345,2,,,,,,0.5,712.5459999999998,0.8258673945420932,0.7976032114993484,0.028264183042744806,0.9911786474887234,0.026399025463003545,0.34586668014526367,1.0492279730663492,0.5507558636068152,0.0009400335037239841,rpn4d,UBL-mScarletI-Su9
1346,2,,,,,,0.6666666666666666,654.1199999999999,0.7581494810410473,0.7277313095622813,0.03041817147876602,0.9911786474887234,0.026399025463003545,0.34586668014526367,1.0492279730663492,0.5507558636068152,0.0009400335037239841,rpn4d,UBL-mScarletI-Su9
1347,2,,,,,,0.8333333333333334,575.5709999999999,0.6671082598793442,0.663987571716576,0.003120688162768226,0.9911786474887234,0.026399025463003545,0.34586668014526367,1.0492279730663492,0.5507558636068152,0.0009400335037239841,rpn4d,UBL-mScarletI-Su9
